P05213," Microtubule,  Cytoplasm,  Ubl conjugation,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  Nitration, Acetylation,  Isopeptide bond,  Methylation, Nucleotide-binding,  Cytoskeleton, GTP-binding"
P14211,"Reference proteome, Disulfide bond,  Repeat,  Sarcoplasmic reticulum,  Acetylation,  Calcium,  Direct protein sequencing,  Endoplasmic reticulum,  Metal-binding,  Signal, 3D-structure,  Chaperone,  Zinc,  Lectin"
P17183,"Metal-binding,  Cytoplasm,  Ubl conjugation,  Lyase,  Cell membrane,  Direct protein sequencing,  Membrane,  Reference proteome,  Hydroxylation, Acetylation,  Isopeptide bond,  Phosphoprotein,  Magnesium, Glycolysis"
Q9ERD7," Microtubule, Phosphoprotein,  Cytoplasm, Cell projection,  Direct protein sequencing,  Reference proteome,  Isopeptide bond,  Nucleotide-binding,  Cytoskeleton, GTP-binding"
Q9D6R2,"Tricarboxylic acid cycle, Manganese, Phosphoprotein,  Transit peptide,  NAD,  Direct protein sequencing,  Metal-binding,  Oxidoreductase,  Reference proteome, Acetylation,  Alternative splicing,  Magnesium,  Mitochondrion"
P08553," Intermediate filament,  Cytoplasm, Methylation,  Cell projection,  Glycoprotein,  Reference proteome, Acetylation, Direct protein sequencing,  Phosphoprotein,  Coiled coil,  Cytoskeleton"
P17751," Cytoplasm, Methylation,  Lyase,  Alternative initiation,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  Nitration, Ubl conjugation, Acetylation,  Glycolysis,  Isomerase,  Isopeptide bond, Gluconeogenesis"
Q9CWS0," Hydrolase,  S-nitrosylation, Phosphoprotein,  Direct protein sequencing,  Metal-binding,  Reference proteome, Acetylation,  Zinc"
P17182,"Metal-binding,  Cytoplasm,  Ubl conjugation,  Lyase,  Cell membrane,  Direct protein sequencing,  Membrane,  Reference proteome,  Hydroxylation, Acetylation,  Isopeptide bond,  Phosphoprotein,  Magnesium, Glycolysis"
Q9CWF2," Microtubule,  Cytoplasm,  Ubl conjugation,  Direct protein sequencing,  Neurogenesis,  Phosphoprotein,  Reference proteome, Acetylation,  Isopeptide bond,  Methylation, Nucleotide-binding,  Cytoskeleton, GTP-binding"
P63028,"Phosphoprotein,  Cytoplasm,  Calcium,  Direct protein sequencing,  Reference proteome, 3D-structure"
Q99KI0,"Transit peptide,  Tricarboxylic acid cycle, 4Fe-4S, Metal-binding,  Iron-sulfur,  Lyase,  Acetylation,  Direct protein sequencing,  Reference proteome,  Phosphoprotein,  Iron,  Mitochondrion"
Q61171,"Disulfide bond,  Cytoplasm,  Antioxidant,  Direct protein sequencing,  Peroxidase,  Oxidoreductase,  Reference proteome, Acetylation, Redox-active center,  Phosphoprotein"
Q99KJ8," Microtubule,  Cytoplasm,  Dynein,  Membrane, Direct protein sequencing, Acetylation,  Phosphoprotein,  Coiled coil, Reference proteome,  Cytoskeleton"
P61982," Cytoplasm,  Direct protein sequencing, Acetylation,  Phosphoprotein, Reference proteome"
P15105," Cytoplasm,  Ubl conjugation,  Cell membrane,  Lipoprotein,  Palmitate,  Microsome,  ATP-binding,  Manganese, Transferase, Acetylation, Direct protein sequencing, Nucleotide-binding,  Membrane,  Ligase,  Endoplasmic reticulum,  Metal-binding,  Reference proteome,  Phosphoprotein,  Angiogenesis,  Mitochondrion, Magnesium"
P08249,"Tricarboxylic acid cycle,  Transit peptide,  NAD,  Direct protein sequencing,  Reference proteome,  Glycoprotein, Acetylation,  Phosphoprotein, Oxidoreductase,  Mitochondrion"
P50516,"Reference proteome,  Ion transport,  ATP-binding,  Cytoplasm,  Direct protein sequencing, Alternative splicing,  Phosphoprotein, Hydrogen ion transport,  Nucleotide-binding,  Transport,  Translocase"
Q05920," Multifunctional enzyme, Pyruvate,  ATP-binding,  Lipid metabolism,  Ligase, Mitochondrion,  Transit peptide, Lipid biosynthesis,  Manganese,  Gluconeogenesis,  Biotin,  Metal-binding,  Reference proteome, Acetylation,  Phosphoprotein,  Nucleotide-binding"
Q91WD5,"Translocase,  Mitochondrion inner membrane, Oxidoreductase,  Transit peptide,  Iron-sulfur, Methylation,  NAD,  Transport,  Acetylation,  4Fe-4S,  Direct protein sequencing,  Membrane,  Metal-binding,  Reference proteome,  Ubiquinone, 3D-structure,  Respiratory chain,  Iron, Electron transport,  Mitochondrion"
P67778," DNA synthesis,  Nucleus,  Cytoplasm,  Cell membrane,  Membrane,  Reference proteome, Direct protein sequencing, Acetylation,  Phosphoprotein,  Coiled coil, Mitochondrion inner membrane,  Mitochondrion"
Q9CZ13," Mitochondrion inner membrane,  Transit peptide, Mitochondrion,  Direct protein sequencing,  Membrane, Acetylation,  Respiratory chain,  Phosphoprotein, Reference proteome,  Transport,  Electron transport"
P27773," Repeat,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  Signal,  Isomerase, Acetylation,  Methylation, Redox-active center, Endoplasmic reticulum,  Disulfide bond"
Q99LC3,"FAD,  Mitochondrion,  Transit peptide,  Flavoprotein,  Acetylation, Respiratory chain,  Direct protein sequencing,  Reference proteome, 3D-structure,  Phosphoprotein,  Transport,  Electron transport"
P32848," Repeat, Muscle protein,  Calcium,  Direct protein sequencing,  Metal-binding,  Reference proteome, Acetylation,  Phosphoprotein"
P63101," Cytoplasm,  Direct protein sequencing, Acetylation,  Phosphoprotein, Reference proteome"
P20029," Hydrolase,  ATP-binding,  Cytoplasm,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  Nitration,  Signal, Ubl conjugation, Acetylation,  Isopeptide bond,  Methylation,  Chaperone, Endoplasmic reticulum, Nucleotide-binding"
P46460," Hydrolase,  Repeat,  ATP-binding,  Cytoplasm, Protein transport,  Direct protein sequencing,  Metal-binding,  Reference proteome, Acetylation,  Phosphoprotein,  Nucleotide-binding,  Transport, Magnesium"
P12658," Repeat,  Calcium,  Direct protein sequencing,  Metal-binding, Acetylation, Reference proteome,  Vitamin D"
P30275,"Reference proteome,  Kinase,  Transit peptide, ATP-binding,  Direct protein sequencing,  Membrane,  Transferase,  Phosphoprotein,  Nucleotide-binding, Mitochondrion inner membrane,  Mitochondrion"
P63038," ATP-binding,  Transit peptide,  Phosphoprotein,  Reference proteome, Ubl conjugation, Direct protein sequencing, Acetylation,  Alternative splicing,  Chaperone,  Isomerase,  Isopeptide bond, Nucleotide-binding,  Mitochondrion"
P62259," Cytoplasm,  Ubl conjugation,  Direct protein sequencing,  Reference proteome,  Isopeptide bond, Acetylation,  Phosphoprotein, Nucleus"
P08551," Intermediate filament,  Cytoplasm, Methylation,  Ubl conjugation,  Cell projection,  Glycoprotein,  Reference proteome, Acetylation, Direct protein sequencing,  Phosphoprotein,  Coiled coil,  Cytoskeleton"
P05063," Schiff base,  Lyase,  Direct protein sequencing,  Glycolysis, Acetylation,  Phosphoprotein, Reference proteome"
O08553,"Differentiation,  S-nitrosylation,  Cytoplasm,  Developmental protein,  Direct protein sequencing,  Membrane, Neurogenesis,  Reference proteome, 3D-structure,  Methylation,  Phosphoprotein,  Cytoskeleton"
Q3UB69," ATP synthesis,  Mitochondrion inner membrane,  Ion transport, Phosphoprotein,  ATP-binding,  Transit peptide, Mitochondrion, Transport,  Hydrogen ion transport,  Nucleotide-binding,  Direct protein sequencing,  Membrane, Glycoprotein,  Reference proteome, Acetylation,  CF(1),  Translocase"
P48036," Hemostasis,  Annexin,  Repeat,  Ubl conjugation,  Calcium, S-nitrosylation,  Direct protein sequencing,  Blood coagulation,  Phosphoprotein,  Reference proteome, Acetylation, Calcium/phospholipid-binding, Isopeptide bond"
Q3UGM0," Transcription regulation,  Ubl conjugation,  Cell membrane,  mRNA splicing,  Nucleotide-binding,  ATP-binding,  Repressor,  Isopeptide bond,  Nucleus, Phosphoprotein,  Transcription, Stress response,  Acetylation,  Direct protein sequencing,  Membrane, 3D-structure,  Chaperone,  Spliceosome, Methylation,  mRNA processing,  Reference proteome, Cytoplasm"
P12787," Mitochondrion inner membrane,  Transit peptide, Metal-binding,  Heme,  Direct protein sequencing,  Membrane, Acetylation,  Phosphoprotein, Reference proteome,  Iron,  Mitochondrion"
Q9D7X3," Hydrolase,  Nucleus, Direct protein sequencing,  Protein phosphatase, Reference proteome"
Q03265," ATP synthesis, Reference proteome,  ATP-binding,  Transit peptide,  Hydrogen ion transport,  Nucleotide-binding,  Cell membrane,  Transport,  Phosphoprotein,  Membrane,  Glycoprotein, Ion transport, Acetylation, Direct protein sequencing,  Methylation,  CF(1), Mitochondrion inner membrane,  Mitochondrion"
Q8BMF4,"Tricarboxylic acid cycle,  Acyltransferase, Phosphoprotein,  Repeat,  Transit peptide,  Lipoyl,  Carbohydrate metabolism,  Glucose metabolism,  Reference proteome,  Transferase, Direct protein sequencing, Acetylation,  Mitochondrion"
P80314," ATP-binding,  Cytoplasm,  Direct protein sequencing,  Reference proteome, Ubl conjugation, Acetylation,  Phosphoprotein,  Chaperone,  Nucleotide-binding, Isopeptide bond"
Q8VHL1," Nucleus,  Repeat, Activator,  Transcription,  Chromatin regulator,  S-adenosyl-L-methionine,  Chromosome,  Transferase, Reference proteome, Transcription regulation,  Methyltransferase"
P19246," Intermediate filament,  Repeat,  Cytoplasm, Cell projection, Direct protein sequencing,  Phosphoprotein,  Coiled coil, Reference proteome,  Cytoskeleton"
Q9DBJ1," Hydrolase, Phosphoprotein,  Direct protein sequencing,  Reference proteome,  Glycolysis, Acetylation,  Isomerase"
P53810," Cytoplasm,  Acetylation,  Direct protein sequencing, Lipid-binding,  Reference proteome, 3D-structure,  Transport"
P60487," Hydrolase,  Cytoplasm, Pyridoxal phosphate,  Cell membrane,  Cell projection,  Membrane,  Metal-binding,  Reference proteome, 3D-structure, Direct protein sequencing,  Magnesium,  Cytoskeleton"
Q9CZC8," Direct protein sequencing,  Reference proteome, Cytoplasm,  Exocytosis"
Q08331," Repeat, Calcium,  Direct protein sequencing,  Metal-binding,  Phosphoprotein, Reference proteome"
P08228," Cytoplasm,  Antioxidant,  Acetylation,  Metal-binding,  Lipoprotein,  Oxidoreductase,  Palmitate,  Reference proteome, 3D-structure, Direct protein sequencing,  Phosphoprotein, Nucleus,  Copper, Zinc,  Disulfide bond"
Q9R0Q7," Fatty acid biosynthesis,  Cytoplasm, Lipid metabolism, Prostaglandin metabolism,  Ubl conjugation,  Direct protein sequencing,  Phosphoprotein,  Reference proteome, Fatty acid metabolism,  Prostaglandin biosynthesis, Acetylation,  Isomerase,  Isopeptide bond,  Lipid biosynthesis"
Q04447," Kinase, ATP-binding,  Cytoplasm,  Direct protein sequencing,  Reference proteome,  Nitration,  Transferase, Nucleotide-binding,  Phosphoprotein"
P46660," Intermediate filament,  Developmental protein,  Phosphoprotein, Neurogenesis,  Glycoprotein,  Reference proteome, Direct protein sequencing, Acetylation,  Coiled coil,  Differentiation"
Q9CY33," Cytoplasm,  Ubl conjugation,  Alternative splicing,  Nucleotide-binding,  Microtubule, Microtubule, Direct protein sequencing,  Isopeptide bond,  Disease mutation, Acetylation, Reference proteome, Phosphoprotein,  Acetylation,  Direct protein sequencing, Ubl conjugation, 3D-structure, GTP-binding,  GTP-binding, Methylation,  Reference proteome,  Methylation,  Phosphoprotein,  Cytoskeleton"
P57759," Endoplasmic reticulum,  Signal, Direct protein sequencing,  Phosphoprotein, Reference proteome"
P16546," Repeat,  Actin-binding, Metal-binding,  Cytoplasm,  Calcium,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  SH3 domain, Calmodulin-binding, Acetylation,  Actin capping,  Alternative splicing,  Cytoskeleton"
Q6PIC6,"Transmembrane helix,  Ion transport,  Transmembrane,  Potassium transport, ATP-binding,  Sodium,  Cell membrane,  Direct protein sequencing,  Membrane,  Metal-binding,  Reference proteome, Sodium transport,  Phosphoprotein, Potassium,  Nucleotide-binding,  Transport,  Sodium/potassium transport,  Translocase, Magnesium"
Q6PIE5,"Transmembrane helix,  Ion transport,  Transmembrane,  Potassium transport, ATP-binding,  Sodium,  Cell membrane,  Direct protein sequencing,  Membrane,  Metal-binding,  Reference proteome, Sodium transport,  Phosphoprotein, Potassium,  Nucleotide-binding,  Transport,  Sodium/potassium transport,  Translocase, Magnesium"
Q60932," Ion transport,  Mitochondrion outer membrane,  Transmembrane beta strand,  Ubl conjugation,  Cell membrane,  Lipid-binding,  Alternative splicing,  Transport,  Porin, Membrane, Direct protein sequencing,  Isopeptide bond, Nucleotide-binding,  Apoptosis,  Acetylation, 3D-structure, Transmembrane,  NAD,  Reference proteome,  Phosphoprotein,  Mitochondrion"
Q62261," Actin-binding, Cytoskeleton,  Cytoplasm, Repeat,  Acetylation,  Cell membrane,  Calmodulin-binding,  Membrane,  Glycoprotein,  Reference proteome, Alternative splicing, 3D-structure,  Actin capping,  Phosphoprotein"
Q8VDN2,"Transmembrane helix, Phosphoprotein,  Potassium,  ATP-binding,  Potassium transport,  Transmembrane,  Sodium,  Cell membrane,  Direct protein sequencing,  Membrane,  Metal-binding, Ion transport,  Reference proteome, Acetylation, Sodium transport,  Magnesium,  Nucleotide-binding,  Transport,  Sodium/potassium transport,  Translocase"
O08599,"Phosphoprotein,  Cytoplasm,  Direct protein sequencing,  Membrane,  Reference proteome, Alternative splicing,  Transport,  Protein transport"
Q68FD5," Cell cycle,  Repeat,  Cytoplasmic vesicle,  Cell division,  Cytoplasm,  Autophagy,  Acetylation,  Phosphoprotein,  Membrane, Coated pit, 3D-structure, Direct protein sequencing,  Mitosis, Reference proteome,  Cytoskeleton"
P11881," Cytoplasm,  Ubl conjugation,  Calcium,  Lipoprotein,  Palmitate,  Alternative splicing,  Transport, Membrane, Ion transport, Direct protein sequencing,  Isopeptide bond,  Apoptosis, Calcium transport,  Calcium channel,  Cytoplasmic vesicle,  Ligand-gated ion channel, 3D-structure, Transmembrane,  Repeat,  Receptor,  Reference proteome,  Endoplasmic reticulum,  Ion channel,  Phosphoprotein,  Transmembrane helix"
Q8C8R3," Postsynaptic cell membrane,  Lysosome, Phosphoprotein,  Repeat, Cytoskeleton,  Cytoplasm,  Cell junction,  Cell membrane,  Synapse,  Membrane,  ANK repeat, Alternative splicing,  Endosome,  Endocytosis, Reference proteome,  Transport,  Protein transport,  Mitochondrion"
O88935,"Phosphoprotein,  Repeat,  Golgi apparatus,  Cell junction,  Synapse,  Reference proteome,  Glycoprotein, Direct protein sequencing,  Methylation,  Alternative splicing, Actin-binding"
P14873," Microtubule,  Repeat,  Cytoplasm, Methylation,  Cell junction, S-nitrosylation,  Synapse,  Cell projection,  Reference proteome, Acetylation,  Phosphoprotein,  Cytoskeleton"
P60202,"Phosphoprotein,  Transmembrane,  Cell membrane,  Direct protein sequencing,  Membrane,  Lipoprotein,  Palmitate, Alternative splicing, Disease mutation,  Reference proteome,  Transmembrane helix,  Disulfide bond"
Q9CWB1," Kinase,  Potassium,  Ubl conjugation,  Alternative splicing,  Magnesium,  Translation regulation,  ATP-binding,  Allosteric enzyme,  Pyruvate,  Transferase, Acetylation, Nucleotide-binding, Reference proteome,  Nucleus,  Direct protein sequencing, Isopeptide bond,  Metal-binding,  Hydroxylation,  Glycolysis,  Methylation,  Phosphoprotein, Cytoplasm"
P26645,"Phosphoprotein,  Actin-binding,  Cytoplasm,  Calmodulin-binding,  Membrane,  Lipoprotein,  Reference proteome,  Myristate, 3D-structure, Direct protein sequencing,  Cytoskeleton"
Q61360," Hydrolase,  GTP-binding,  Microtubule, Reference proteome,  Cytoplasm, Endocytosis,  Direct protein sequencing, Motor protein,  Nitration, Alternative splicing,  Methylation,  Phosphoprotein,  Nucleotide-binding,  Cytoskeleton"
P07901," S-nitrosylation, Nucleus,  ATP-binding, Stress response,  Ubl conjugation,  Acetylation,  Cell membrane,  Direct protein sequencing,  Membrane,  Reference proteome, 3D-structure,  Phosphoprotein,  Chaperone,  Nucleotide-binding, Cytoplasm"
P11499," Nucleus,  ATP-binding,  Stress response,  Cytoplasm,  Ubl conjugation,  Cell membrane, S-nitrosylation,  Phosphoprotein,  Membrane,  Glycoprotein,  Reference proteome, Acetylation, Direct protein sequencing,  Methylation,  Chaperone, Nucleotide-binding,  Secreted"
Q9R0K7," Ion transport,  Transmembrane,  Calcium,  Nucleotide-binding,  Transport, ATP-binding,  Calcium transport,  Disease mutation, Polymorphism, Transmembrane helix,  Synapse,  Calmodulin-binding,  Direct protein sequencing,  Membrane, Cell membrane,  Cell junction,  Metal-binding,  Reference proteome,  Phosphoprotein,  Translocase, Magnesium"
Q02053,"Nucleus,  Repeat,  ATP-binding,  Ligase,  Cytoplasm,  Ubl conjugation,  Acetylation, Ubl conjugation pathway,  Reference proteome, Direct protein sequencing, 3D-structure,  Phosphoprotein,  Nucleotide-binding,  Mitochondrion"
P20357," Microtubule,  Cytoplasm, Repeat,  Cell projection,  Reference proteome, Direct protein sequencing, Calmodulin-binding,  Phosphoprotein,  Cytoskeleton"
P28663," ER-Golgi transport,  Membrane, Direct protein sequencing, Reference proteome,  Transport,  Protein transport"
P63268," ATP-binding, Muscle protein,  Cytoplasm,  Reference proteome,  Oxidation,  Methylation, Acetylation,  Nucleotide-binding,  Cytoskeleton"
P10853," Nucleus,  Nucleosome core,  Ubl conjugation,  Phosphoprotein,  Chromosome,  Glycoprotein,  Hydroxylation, Acetylation,  DNA-binding,  Methylation, Reference proteome, Isopeptide bond"
P68372," Microtubule, Phosphoprotein,  Cytoplasm,  Direct protein sequencing,  Reference proteome, Acetylation,  Isopeptide bond,  Nucleotide-binding,  Cytoskeleton, GTP-binding"
Q9JHU4," Motor protein, Reference proteome,  Cell cycle,  ATP-binding, Microtubule,  Repeat,  Cell division,  Cytoplasm,  Dynein,  Acetylation, Coiled coil,  Phosphoprotein, 3D-structure,  Mitosis,  Disease mutation,  Nucleotide-binding,  Transport,  Cytoskeleton"
P01942," Oxygen transport, Metal-binding,  Heme,  Polymorphism,  Transport,  Acetylation,  Direct protein sequencing, 3D-structure,  Phosphoprotein, Reference proteome,  Iron"
P68254," Cytoplasm,  Direct protein sequencing,  Phosphoprotein,  Reference proteome,  Nitration, Ubl conjugation, Acetylation,  Alternative splicing, Isopeptide bond"
P04370," Nucleus,  Cytoplasm,  Citrullination,  Acetylation,  Cell membrane,  Phosphoprotein,  Membrane, Autoimmune encephalomyelitis, 3D-structure, Direct protein sequencing,  Alternative splicing,  Methylation, Reference proteome"
Q8BFZ3,"Reference proteome, ATP-binding,  Cytoplasm,  Oxidation,  Nucleotide-binding,  Cytoskeleton"
Q61879," Motor protein, Myosin,  ATP-binding,  Actin-binding, Cell projection,  Calmodulin-binding,  Phosphoprotein,  Reference proteome, Acetylation,  Cell shape,  Coiled coil,  Methylation,  Cell adhesion,  Nucleotide-binding"
P17710,"Inflammatory response, Mitochondrion outer membrane,  Mitochondrion,  Kinase, Reference proteome,  Repeat, ATP-binding, Allosteric enzyme,  Cytoplasm,  Innate immunity,  Alternative initiation,  Direct protein sequencing,  Membrane,  Phosphoprotein,  Transferase,  Glycolysis,  Alternative splicing,  Nucleotide-binding,  Immunity"
P63040,"Neurotransmitter transport,  Cytoplasm,  Exocytosis,  Synapse,  Cell projection,  Reference proteome, Cell junction,  Coiled coil,  Transport"
Q9D6F9," GTP-binding,  Microtubule,  Cytoplasm, Cilium biogenesis/degradation,  Reference proteome, Direct protein sequencing,  Isopeptide bond,  Phosphoprotein, Nucleotide-binding,  Cytoskeleton"
P09411," Kinase,  ATP-binding,  Cytoplasm,  Acetylation,  Phosphoprotein,  Reference proteome,  Hydroxylation, Direct protein sequencing, 3D-structure,  Glycolysis, Nucleotide-binding,  Transferase"
Q9WV92," Tumor suppressor,  Actin-binding,  Cytoplasm,  Cell junction,  Phosphoprotein,  Membrane, Cell membrane, Acetylation,  Alternative splicing,  Apoptosis, Reference proteome,  Cytoskeleton"
Q9D0F9," Cytoplasm, Isomerase,  Carbohydrate metabolism,  Glucose metabolism,  Metal-binding,  Reference proteome, Acetylation,  Phosphoprotein,  Magnesium"
Q5U410,"Nucleus,  Translation regulation,  Cytoplasm,  NAD,  Ubl conjugation,  ADP-ribosylation, S-nitrosylation,  Phosphoprotein,  Reference proteome,  Oxidoreductase,  Transferase, Acetylation, Direct protein sequencing,  Glycolysis,  Isopeptide bond,  Apoptosis,  Methylation,  Cytoskeleton"
O88737," Repeat,  Zinc,  Cytoplasmic vesicle,  Cell junction, Membrane,  Synapse,  Cell projection,  Glycoprotein,  Lipoprotein, Alternative splicing,  Metal-binding,  Methylation,  Myristate,  Phosphoprotein,  Coiled coil, Reference proteome, Cytoplasm,  Cytoskeleton,  Zinc-finger"
P16330," Hydrolase,  Prenylation,  Direct protein sequencing,  Membrane,  Phosphoprotein, 3D-structure,  Methylation,  Alternative splicing, Lipoprotein, Reference proteome,  RNA-binding"
Q9QYR6," Microtubule, Phosphoprotein,  Repeat,  Cytoplasm,  Reference proteome, 3D-structure,  Alternative splicing,  Cytoskeleton"
P26443,"Transit peptide,  GTP-binding,  ATP-binding,  ADP-ribosylation,  NADP,  Direct protein sequencing,  Reference proteome,  Oxidoreductase, Acetylation, Nucleotide-binding,  Phosphoprotein, Endoplasmic reticulum,  Mitochondrion"
P62149," Repeat,  Acetylation,  Calcium,  Metal-binding,  Methylation, 3D-structure, Reference proteome"
Q64524," Nucleus, Methylation,  Nucleosome core,  DNA-binding,  Chromosome,  Reference proteome, Ubl conjugation,  Hydroxylation,  Isopeptide bond, Acetylation,  Phosphoprotein"
P56564,"Reference proteome,  Potassium,  Transmembrane,  Chloride, Transport, Amino-acid transport,  Sodium,  Cell membrane,  Direct protein sequencing,  Membrane,  Metal-binding,  Phosphoprotein, Glycoprotein,  Symport,  Transmembrane helix"
Q9DCX2," Mitochondrion inner membrane,  CF(0),  Hydrogen ion transport,  Direct protein sequencing,  Membrane, Ion transport, Acetylation, Reference proteome,  Transport,  Mitochondrion"
Q8QZT1,"Transit peptide,  Acyltransferase, Phosphoprotein,  Potassium,  Lipid metabolism,  Direct protein sequencing,  Metal-binding,  Reference proteome, Fatty acid metabolism,  Transferase, Acetylation,  Mitochondrion"
Q6PDS7," Nucleus, Phosphoprotein,  Nucleosome core,  Citrullination,  Ubl conjugation,  Acetylation,  Chromosome,  Reference proteome, 3D-structure,  DNA-binding,  Isopeptide bond,  Methylation, Hydroxylation"
O55143," Transmembrane,  ATP-binding,  Calcium transport, Transport,  Transmembrane helix, Sarcoplasmic reticulum,  Calcium,  Phosphoprotein,  Endoplasmic reticulum,  Membrane, Ion transport, Alternative splicing,  Metal-binding, Direct protein sequencing,  Nitration, Nucleotide-binding,  Magnesium,  Reference proteome,  Translocase,  Disulfide bond"
Q61303,"Alternative promoter usage,  Repeat, Cytoskeleton,  Cytoplasm, Membrane, Sarcoplasmic reticulum,  Direct protein sequencing,  Phosphoprotein,  ANK repeat,  Lipoprotein,  Reference proteome,  Hydroxylation,  Alternative splicing"
P02088," Oxygen transport, Metal-binding,  Heme,  Polymorphism,  Transport,  Acetylation,  Direct protein sequencing, 3D-structure,  Methylation,  Phosphoprotein, Reference proteome,  Iron"
Q9QYB5,"Phosphoprotein,  Actin-binding,  Cytoplasm,  Ubl conjugation,  Calmodulin-binding,  Membrane,  Reference proteome, Cell membrane, Acetylation,  Isopeptide bond,  Alternative splicing,  Cytoskeleton"
Q91ZZ3,"Repeat,  Direct protein sequencing,  Reference proteome,  Phosphoprotein, Cytoplasm"
P18872,"Reference proteome,  GTP-binding, Metal-binding,  Transducer,  Cell membrane,  Membrane,  Lipoprotein,  Palmitate,  Myristate, Direct protein sequencing, 3D-structure,  Alternative splicing,  Magnesium,  Nucleotide-binding"
Q9DB05," ER-Golgi transport, Membrane,  Cell membrane,  Direct protein sequencing,  Reference proteome, Acetylation,  Phosphoprotein,  Transport,  Protein transport"
Q9QYX7," Repeat,  Calcium/phospholipid-binding,  Cell junction,  Calcium, Cell projection,  Synapse,  Metal-binding,  Glycoprotein, Alternative splicing,  Phosphoprotein,  Zinc, Reference proteome,  Zinc-finger"
P97427," Cytoplasm,  Cell projection,  Reference proteome,  Nitration, Direct protein sequencing, 3D-structure,  Phosphoprotein,  Cytoskeleton"
P15864," Nucleus,  Citrullination,  ADP-ribosylation,  Phosphoprotein,  Chromosome,  Reference proteome, Acetylation,  DNA-binding,  Methylation, Hydroxylation"
Q80TJ1," Cytoplasmic vesicle, Protein transport,  Cell junction,  Calcium,  Synapse,  Lipid-binding,  Membrane,  Metal-binding,  Reference proteome, Alternative splicing,  Phosphoprotein,  Transport, Exocytosis"
Q9D8Y0,"Phosphoprotein,  Repeat,  Calcium,  Direct protein sequencing,  Membrane,  Metal-binding,  Reference proteome, Acetylation"
Q3UCA0,"Reference proteome,  Intermediate filament, Lipoprotein,  Nucleus,  Prenylation,  Ubl conjugation,  Acetylation,  Phosphoprotein, 3D-structure, Direct protein sequencing,  Alternative splicing,  Isopeptide bond,  Coiled coil,  Methylation"
