Q64521," Transit peptide,  Oxidoreductase,  Mitochondrion, Phosphoprotein, Calcium,  Repeat, Metal-binding,  Mitochondrion inner membrane,  Direct protein sequencing,  Membrane,  Flavoprotein,  Reference proteome,  FAD"
Q99LX0," Inflammatory response, Acetylation,  RNA-binding,  Copper,  Zymogen,  DNA damage,  Ubl conjugation,  Endoplasmic reticulum,  Chaperone, Fertilization,  Protease,  Oxidation,  Cytoplasm,  Autophagy,  Nucleus, Lipoprotein,  DNA repair,  Mitochondrion, Phosphoprotein,  Membrane, Direct protein sequencing,  Isopeptide bond,  Hydrolase, Tumor suppressor,  Cell membrane,  Reference proteome,  Stress response,  Palmitate"
P09411," Cytoplasm,  Transferase,  Acetylation, Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Kinase,  Glycolysis, 3D-structure,  Reference proteome, Direct protein sequencing,  Hydroxylation"
Q60692,"Reference proteome,  Cytoplasm,  Proteasome,  Polymorphism,  Zymogen,  Phosphoprotein, Nucleus, 3D-structure,  Protease,  Direct protein sequencing,  Acetylation,  Threonine protease,  Hydrolase"
Q9CWZ7,"Reference proteome,  Protein transport, ER-Golgi transport,  Transport,  Phosphoprotein,  Membrane"
Q61644," Membrane,  Cell projection,  Endocytosis,  Cell junction,  SH3 domain,  Cell membrane,  Coiled coil,  Phosphoprotein, Synapse, Lipid-binding,  Synaptosome, 3D-structure,  Reference proteome, Cytoplasm,  Direct protein sequencing,  Cytoplasmic vesicle"
P09671," Oxidoreductase,  Ubl conjugation,  Reference proteome,  Direct protein sequencing,  Nitration, Mitochondrion, Transit peptide,  Manganese, Acetylation,  Metal-binding"
Q8VD04," Protein transport, Membrane,  Cell projection,  Endosome,  Synapse,  Cell junction,  Coiled coil,  Phosphoprotein, Transport,  Reference proteome, Acetylation"
Q3U0V1,"Reference proteome,  Cytoplasm,  DNA-binding,  mRNA splicing,  Nucleus,  mRNA transport,  Transport,  Methylation,  Phosphoprotein,  RNA-binding, Transcription regulation, mRNA processing,  Transcription,  Repeat,  Isopeptide bond,  Ubl conjugation, Acetylation"
Q01853," Cytoplasm,  Autophagy,  Endoplasmic reticulum, Hydrolase,  Lipid-binding,  Nucleotide-binding,  Transport,  ATP-binding,  Methylation,  Phosphoprotein,  DNA repair, Nucleus, 3D-structure,  Ubl conjugation,  Reference proteome, Direct protein sequencing,  Acetylation,  Isopeptide bond,  DNA damage, Ubl conjugation pathway"
P17183," Lyase,  Cytoplasm,  Cell membrane,  Phosphoprotein,  Hydroxylation, Metal-binding,  Reference proteome,  Direct protein sequencing,  Membrane,  Ubl conjugation, Glycolysis,  Isopeptide bond,  Magnesium, Acetylation"
P63085," Membrane,  Cytoplasm,  Nucleus, Transferase,  Nucleotide-binding,  ATP-binding,  Cell cycle,  Serine/threonine-protein kinase,  Kinase, Phosphoprotein,  Cytoskeleton,  Reference proteome,  Apoptosis, Direct protein sequencing,  Ubl conjugation, Acetylation"
P68373," Cytoplasm,  Microtubule, GTP-binding,  Nucleotide-binding,  Methylation, Phosphoprotein,  Cytoskeleton,  Reference proteome,  Direct protein sequencing,  Nitration, Acetylation"
Q9CWS0," S-nitrosylation, Acetylation, Phosphoprotein,  Zinc,  Reference proteome,  Direct protein sequencing,  Hydrolase,  Metal-binding"
P18760," Membrane,  Cytoplasm,  Actin-binding,  Cell projection,  Cell membrane,  Phosphoprotein, Nucleus,  Reference proteome,  Direct protein sequencing, Cytoskeleton,  Isopeptide bond,  Ubl conjugation, Acetylation"
Q9QUM9," Cytoplasm, Glycoprotein,  Proteasome,  Nucleus,  Phosphoprotein, 3D-structure,  Reference proteome,  Direct protein sequencing,  Acetylation"
Q99KJ8,"Reference proteome,  Cytoplasm,  Microtubule,  Dynein,  Coiled coil,  Phosphoprotein,  Cytoskeleton,  Membrane, Direct protein sequencing, Acetylation"
Q9DCT2,"Reference proteome,  Respiratory chain,  Transit peptide,  NAD,  Ubiquinone,  Oxidoreductase, Transport, 3D-structure,  Electron transport,  Mitochondrion inner membrane,  Direct protein sequencing,  Membrane, Mitochondrion,  Translocase"
Q9Z140," Cytoplasm,  Cell projection,  Endosome, Differentiation,  Cell membrane, Calcium, Repeat,  Reference proteome,  Membrane,  Cytoplasmic vesicle,  Metal-binding"
Q91WD5," Respiratory chain,  Iron-sulfur,  Transit peptide,  4Fe-4S,  NAD, Methylation,  Transport, Electron transport,  Iron,  Ubiquinone,  Mitochondrion, 3D-structure,  Mitochondrion inner membrane,  Reference proteome,  Direct protein sequencing,  Membrane,  Acetylation, Translocase, Oxidoreductase,  Metal-binding"
P67778," Cytoplasm,  Nucleus, Mitochondrion inner membrane,  Cell membrane,  Coiled coil,  Phosphoprotein,  Mitochondrion,  DNA synthesis,  Membrane, Direct protein sequencing, Acetylation,  Reference proteome"
P97807," Lyase,  Cytoplasm,  Transit peptide,  Alternative initiation, Tricarboxylic acid cycle,  Phosphoprotein,  DNA repair,  Mitochondrion, Nucleus,  Reference proteome,  Chromosome, Direct protein sequencing,  DNA damage, Acetylation"
Q8BKZ9," Phosphoprotein,  Mitochondrion,  Reference proteome, Transit peptide, Acetylation,  Lipoyl"
P17742,"Reference proteome,  Cytoplasm, Glycoprotein,  Rotamase,  Nucleus,  Secreted,  Phosphoprotein,  Isomerase, 3D-structure,  Direct protein sequencing,  Apoptosis,  Acetylation,  Isopeptide bond,  Ubl conjugation"
Q91YT0,"NAD,  Ubiquinone,  Iron,  Direct protein sequencing,  Flavoprotein,  Iron-sulfur, Electron transport,  FMN,  Mitochondrion inner membrane,  Acetylation, Transit peptide,  Respiratory chain,  4Fe-4S,  Transport,  Mitochondrion, 3D-structure,  Membrane,  Translocase,  Methylation,  Oxidoreductase, Metal-binding,  Reference proteome"
P61089,"Reference proteome,  Cytoplasm, DNA repair,  Nucleus,  Transferase,  Nucleotide-binding,  ATP-binding,  Ubl conjugation,  Direct protein sequencing,  Isopeptide bond,  DNA damage, Acetylation,  Ubl conjugation pathway"
O08749,"Redox-active center,  Cell projection,  Nucleus,  Transit peptide,  NAD,  Flavoprotein,  Flagellum,  Phosphoprotein,  Oxidoreductase, Mitochondrion,  Cilium,  Cytoplasmic vesicle,  Disulfide bond, Direct protein sequencing,  Reference proteome, Acetylation,  FAD"
P63101,"Reference proteome,  Cytoplasm,  Phosphoprotein,  Direct protein sequencing, Acetylation"
O55023,"Reference proteome,  Cytoplasm, 3D-structure,  Hydrolase,  Magnesium,  Lithium,  Metal-binding"
Q6PDM2," Cytoplasm,  Spliceosome,  Nucleus,  mRNA transport,  Acetylation,  mRNA processing,  Transport,  Methylation,  Phosphoprotein, mRNA splicing,  RNA-binding, Repeat, 3D-structure,  Reference proteome, Direct protein sequencing,  Alternative splicing,  Isopeptide bond,  Ubl conjugation"
Q8CGK3," DNA-binding,  Transit peptide,  Nucleotide-binding, Serine protease, ATP-binding,  Protease,  Direct protein sequencing, Mitochondrion,  Hydrolase,  Reference proteome"
P63038," Transit peptide, Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Chaperone,  Mitochondrion,  Isomerase,  Reference proteome, Direct protein sequencing,  Alternative splicing,  Isopeptide bond, Acetylation, Ubl conjugation"
P62259," Cytoplasm,  Phosphoprotein, Nucleus,  Reference proteome,  Direct protein sequencing,  Isopeptide bond,  Ubl conjugation, Acetylation"
O54983," Cytoplasm,  NAD,  NADP, 3D-structure,  Reference proteome,  Direct protein sequencing, Oxidoreductase"
Q9CZ44," Cytoplasm, Alternative splicing,  Nucleus,  Golgi apparatus,  Phosphoprotein, Lipid-binding,  Cytoskeleton,  Reference proteome,  Chromosome"
Q91XF0,"Reference proteome,  Pyridoxine biosynthesis,  FMN,  Oxidoreductase, Phosphoprotein,  Flavoprotein,  Pyridoxal phosphate, Direct protein sequencing"
Q8R5C5,"Reference proteome,  Cytoplasm,  Nucleotide-binding,  ATP-binding,  Cytoskeleton,  Nitration, Direct protein sequencing, Acetylation"
Q9R0P9," Membrane, Reference proteome,  Thiol protease, Hydrolase,  Endoplasmic reticulum,  Lipoprotein,  Phosphoprotein,  Prenylation,  Glycoprotein,  Protease, Cytoplasm,  Direct protein sequencing,  Ubl conjugation pathway"
Q8VD62,"Alternative splicing,  Reference proteome"
Q9D7X3,"Reference proteome,  Protein phosphatase,  Nucleus, Direct protein sequencing,  Hydrolase"
Q99L47," Cytoplasm,  Phosphoprotein,  Chaperone, Repeat,  TPR repeat,  Reference proteome, Acetylation"
Q05816," Cytoplasm,  Lipid-binding,  Nucleus,  Synapse,  Acetylation,  Cell junction,  Secreted,  Transport, Phosphoprotein, 3D-structure,  Reference proteome,  Disulfide bond, Direct protein sequencing"
Q9CWJ9," Multifunctional enzyme,  Transferase, Acetylation,  Reference proteome,  Direct protein sequencing, Purine biosynthesis,  Hydrolase"
P14206,"Reference proteome,  Cytoplasm,  Receptor,  Ribonucleoprotein,  Nucleus,  Cell membrane,  Phosphoprotein, Isopeptide bond,  Direct protein sequencing,  Membrane,  Repeat,  Ribosomal protein, Acetylation, Ubl conjugation"
P11983," Cytoplasm,  Nucleotide-binding,  ATP-binding,  Chaperone, Phosphoprotein,  Reference proteome,  Direct protein sequencing, Cytoskeleton,  Alternative splicing, Acetylation"
Q8BMF4," Lipoyl,  Transit peptide,  Transferase, Tricarboxylic acid cycle, Acetylation,  Mitochondrion, Phosphoprotein,  Repeat,  Reference proteome, Direct protein sequencing,  Acyltransferase,  Glucose metabolism,  Carbohydrate metabolism"
P14152," Cytoplasm,  NAD, Tricarboxylic acid cycle,  Methylation,  Phosphoprotein,  Ubl conjugation,  Reference proteome,  Direct protein sequencing, Oxidoreductase, Acetylation"
Q9Z2U1," Cytoplasm, Glycoprotein,  Proteasome,  Nucleus,  Phosphoprotein, 3D-structure,  Reference proteome,  Direct protein sequencing,  Acetylation"
Q99J99," Cytoplasm, Redox-active center, Transferase,  Synapse,  Acetylation,  Cell junction,  Phosphoprotein,  Mitochondrion,  Repeat,  Synaptosome, 3D-structure,  Reference proteome,  Disulfide bond, Direct protein sequencing"
Q5EBJ4," Cytoplasm,  Phosphoprotein,  Cytoskeleton, Actin-binding,  Reference proteome"
Q641P0," Cell projection,  Nucleotide-binding,  ATP-binding,  Cytoskeleton, Actin-binding,  Reference proteome, Cytoplasm,  Alternative splicing"
Q9WUK2," Cytoplasm,  Acetylation,  Methylation,  Phosphoprotein,  RNA-binding,  Initiation factor, 3D-structure, Protein biosynthesis,  Reference proteome, Direct protein sequencing,  Alternative splicing"
Q9DCS9,"Reference proteome,  Respiratory chain,  Transport,  Phosphoprotein, 3D-structure,  Electron transport,  Mitochondrion inner membrane,  Direct protein sequencing,  Membrane, Mitochondrion"
Q91ZP9,"Alternative splicing,  Calcium,  Cell projection,  Methylation,  Cell membrane,  Coiled coil, Repeat,  Reference proteome, Cytoplasm,  Membrane,  Metal-binding"
Q04447," Cytoplasm,  Transferase, Nucleotide-binding,  Phosphoprotein,  Kinase, ATP-binding,  Reference proteome,  Direct protein sequencing,  Nitration"
Q61696," Cytoplasm,  Nucleus,  Nucleotide-binding,  ATP-binding,  Methylation,  Chaperone, Phosphoprotein,  Cytoskeleton,  Reference proteome, Direct protein sequencing,  Stress response, Acetylation"
Q3UGR5,"Magnesium,  Coiled coil, 3D-structure,  Reference proteome,  Direct protein sequencing,  Alternative splicing,  Metal-binding"
Q99JY9," Actin-binding,  Cytoplasm,  Cell projection,  Nucleus,  Nucleotide-binding,  ATP-binding, Cilium biogenesis/degradation,  Cytoskeleton,  Reference proteome, Direct protein sequencing, Acetylation"
P57759,"Reference proteome,  Signal,  Endoplasmic reticulum,  Phosphoprotein, Direct protein sequencing"
P07724," Signal,  Lipid-binding, Methylation,  Secreted,  Phosphoprotein, Zinc,  Repeat, Calcium,  Reference proteome,  Cleavage on pair of basic residues,  Disulfide bond, Direct protein sequencing,  Copper,  Metal-binding"
P05064," Lyase,  Cytoplasm,  Phosphoprotein,  Glycolysis, Hydroxylation,  Reference proteome,  Direct protein sequencing, Schiff base,  Isopeptide bond,  Ubl conjugation, Acetylation"
P12367," Cytoplasm, Membrane,  Nucleotide-binding,  cAMP,  Cell membrane,  Phosphoprotein,  Repeat, 3D-structure,  Reference proteome,  Acetylation,  cAMP-binding"
P21107," Actin-binding,  Cytoplasm,  Coiled coil,  Phosphoprotein,  Muscle protein,  Reference proteome, Cytoskeleton,  Alternative splicing, Acetylation"
Q9CR00,"Chaperone,  Phosphoprotein,  Reference proteome"
Q8R3P0,"Reference proteome,  Nucleus,  Zinc, Cytoplasm,  Direct protein sequencing,  Hydrolase,  Metal-binding"
Q9DBC7," Membrane, Nucleotide-binding,  cAMP,  Cell membrane,  Phosphoprotein,  Reference proteome,  Disulfide bond,  Repeat,  cAMP-binding, Acetylation"
P61979," Spliceosome,  Cell junction,  RNA-binding, Cell projection,  Direct protein sequencing,  Alternative splicing,  Ubl conjugation,  mRNA splicing,  mRNA processing,  Phosphoprotein,  Activator,  Repressor, Ribonucleoprotein,  Cytoplasm,  Isopeptide bond, Glycoprotein,  DNA-binding,  Methylation, Transcription regulation, Nucleus,  Reference proteome,  Transcription,  Repeat, Acetylation"
P07901," Membrane,  S-nitrosylation,  Nucleotide-binding,  ATP-binding,  Cell membrane,  Phosphoprotein,  Chaperone, Stress response, Nucleus, 3D-structure,  Reference proteome, Cytoplasm,  Direct protein sequencing,  Acetylation,  Ubl conjugation"
O08915," Phosphoprotein, Repeat,  TPR repeat,  Reference proteome, Cytoplasm,  Direct protein sequencing"
P10649,"Transferase,  Phosphoprotein,  Reference proteome, Cytoplasm,  Direct protein sequencing"
Q9D6J6,"2Fe-2S,  NAD,  Ubiquinone,  Iron,  Electron transport,  Alternative splicing,  Iron-sulfur,  Phosphoprotein,  Mitochondrion inner membrane,  Acetylation, Transit peptide,  Respiratory chain,  3D-structure,  Transport,  Mitochondrion,  Membrane, Direct protein sequencing,  Translocase, Metal-binding,  Reference proteome, Oxidoreductase"
Q8BK64," Cytoplasm,  Stress response,  Endoplasmic reticulum,  Chaperone, Phosphoprotein,  Reference proteome,  Isopeptide bond,  Ubl conjugation, Acetylation"
Q61598," Cytoplasm,  Phosphoprotein, GTPase activation,  Reference proteome,  Direct protein sequencing,  Membrane,  Alternative splicing, Acetylation"
P55302,"Reference proteome, Glycoprotein,  Signal,  Endosome,  Endoplasmic reticulum,  Golgi apparatus, Coiled coil,  Phosphoprotein,  Heparin-binding,  Direct protein sequencing"
P19157," Cytoplasm,  Nucleus,  Transferase,  Phosphoprotein, Mitochondrion, 3D-structure,  Reference proteome,  Direct protein sequencing,  Acetylation"
P17182," Lyase,  Cytoplasm,  Cell membrane,  Phosphoprotein,  Hydroxylation, Metal-binding,  Reference proteome,  Direct protein sequencing,  Membrane,  Ubl conjugation, Glycolysis,  Isopeptide bond,  Magnesium, Acetylation"
P31938," Cytoplasm, Membrane,  Nucleus, Serine/threonine-protein kinase,  Transferase,  Nucleotide-binding,  Phosphoprotein,  Kinase,  Cytoskeleton, ATP-binding,  Reference proteome,  Direct protein sequencing,  Tyrosine-protein kinase"
Q9CWF2," Cytoplasm,  Microtubule,  Neurogenesis, GTP-binding, Nucleotide-binding,  Methylation,  Phosphoprotein,  Cytoskeleton,  Reference proteome,  Direct protein sequencing,  Isopeptide bond,  Ubl conjugation, Acetylation"
Q99KI0," Lyase, 4Fe-4S,  Iron-sulfur,  Iron,  Phosphoprotein,  Mitochondrion, Metal-binding,  Reference proteome,  Direct protein sequencing,  Acetylation,  Tricarboxylic acid cycle, Transit peptide"
Q9CPU0," Lyase,  Phosphoprotein,  Glutathionylation, 3D-structure, Metal-binding,  Reference proteome,  Zinc,  Disulfide bond,  Acetylation"
Q64105,"Reference proteome,  Cytoplasm,  NADP,  Oxidoreductase,  Phosphoprotein, 3D-structure,  Acetylation"
P48722,"Reference proteome,  Cytoplasm, Alternative splicing,  Nucleus,  Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Chaperone, Direct protein sequencing,  Stress response"
P61982,"Reference proteome,  Cytoplasm,  Phosphoprotein,  Direct protein sequencing, Acetylation"
P80317," Cytoplasm,  Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Chaperone, Isopeptide bond,  Reference proteome,  Direct protein sequencing, Acetylation, Ubl conjugation"
P58771," Actin-binding,  Cytoplasm,  Coiled coil,  Phosphoprotein,  Muscle protein,  Reference proteome, Cytoskeleton,  Alternative splicing, Acetylation"
O35658," Immunity,  Direct protein sequencing,  mRNA splicing,  Ribosome biogenesis,  mRNA processing,  Secreted,  Phosphoprotein, Complement pathway,  Cytoplasm,  Mitochondrion,  Membrane,  Transcription regulation,  Adaptive immunity,  Transit peptide, Transcription,  Cell membrane, Nucleus, Innate immunity,  Reference proteome,  Apoptosis, Acetylation"
P27773," Signal, Redox-active center,  Methylation,  Phosphoprotein,  Isomerase,  Reference proteome,  Direct protein sequencing,  Disulfide bond,  Repeat, Endoplasmic reticulum, Acetylation"
P20029," Cytoplasm,  Signal, Nucleotide-binding,  ATP-binding,  Methylation,  Phosphoprotein,  Chaperone,  Hydrolase,  Reference proteome,  Direct protein sequencing,  Nitration, Endoplasmic reticulum,  Isopeptide bond, Acetylation, Ubl conjugation"
Q9D154,"Reference proteome,  Secreted,  Phosphoprotein,  Protease inhibitor, Cytoplasm,  Direct protein sequencing,  Serine protease inhibitor"
Q3THK7," Cytoplasm,  Nucleotide-binding,  ATP-binding,  GMP biosynthesis, Glutamine amidotransferase, Phosphoprotein,  Purine biosynthesis,  Ligase,  Reference proteome,  Direct protein sequencing, Acetylation"
Q9Z0P5,"Reference proteome,  Actin-binding,  Cytoplasm,  Cell projection,  Phosphoprotein, Cilium biogenesis/degradation,  Cytoskeleton,  Alternative promoter usage, Developmental protein,  Direct protein sequencing,  Repeat, Acetylation"
Q9DAK9,"Cytoplasm,  Protein phosphatase,  Hydrolase,  Reference proteome"
P31324," Cytoplasm, Nucleotide-binding,  cAMP,  Cell membrane,  Phosphoprotein, 3D-structure,  Reference proteome,  Membrane,  Repeat,  cAMP-binding"
P63268,"Muscle protein,  Oxidation,  Cytoplasm,  Nucleotide-binding,  ATP-binding,  Methylation,  Cytoskeleton,  Reference proteome, Acetylation"
Q9CQI3,"Reference proteome,  Phosphoprotein, 3D-structure,  Acetylation,  Growth factor"
Q3UB69," Membrane, Glycoprotein,  Transit peptide,  Nucleotide-binding,  ATP-binding,  CF(1),  Hydrogen ion transport, Phosphoprotein, Transport,  ATP synthesis,  Mitochondrion inner membrane,  Reference proteome,  Direct protein sequencing,  Ion transport, Mitochondrion, Acetylation,  Translocase"
Q8BH95," Lyase,  Phosphoprotein,  Mitochondrion,  Fatty acid metabolism,  Reference proteome,  Direct protein sequencing, Transit peptide, Lipid metabolism, Acetylation"
Q8BGB7,"Reference proteome,  Cytoplasm, Alternative splicing,  Nucleus, Magnesium,  Methionine biosynthesis,  Amino-acid biosynthesis,  Hydrolase,  Metal-binding"
Q91VD9,"2Fe-2S,  NAD,  Ubiquinone,  Iron,  Direct protein sequencing,  Metal-binding,  Iron-sulfur, Electron transport,  Mitochondrion inner membrane,  Acetylation, Translocase,  Respiratory chain,  3D-structure,  4Fe-4S,  Transport, Phosphoprotein,  Membrane, Mitochondrion,  Transit peptide,  Oxidoreductase,  Reference proteome"
P47757,"Reference proteome,  Actin-binding,  Cytoplasm,  Phosphoprotein,  Direct protein sequencing,  Actin capping, Cytoskeleton,  Alternative splicing, Acetylation"
P46471," Cytoplasm,  Proteasome, Nucleotide-binding,  ATP-binding,  Reference proteome,  Direct protein sequencing, Acetylation"
Q9DB05," Protein transport, Membrane,  Transport,  Cell membrane,  Phosphoprotein,  ER-Golgi transport,  Reference proteome,  Direct protein sequencing, Acetylation"
P47738,"Reference proteome,  Transit peptide,  NAD,  Oxidoreductase,  Mitochondrion,  Direct protein sequencing, Acetylation"
O89053,"Cytoplasmic vesicle,  Cytoplasm,  Actin-binding,  WD repeat,  Coiled coil, Phosphoprotein,  Repeat,  Cytoskeleton, 3D-structure,  Reference proteome,  Direct protein sequencing,  Membrane,  Acetylation,  Ubl conjugation"
Q61316," Cytoplasm,  Nucleotide-binding, Methylation,  ATP-binding,  Phosphoprotein, Stress response,  Reference proteome,  Direct protein sequencing, Acetylation"
Q9JKK7," Cytoplasm,  Phosphoprotein,  Cytoskeleton, Actin-binding,  Reference proteome, Direct protein sequencing,  Alternative splicing"
P47754," Actin-binding, Phosphoprotein,  Reference proteome,  Actin capping,  Direct protein sequencing, Acetylation"
P00920," Lyase,  Cytoplasm, Membrane,  Cell membrane,  Phosphoprotein,  Zinc,  Reference proteome,  Direct protein sequencing, Acetylation,  Metal-binding"
Q9JII6," Membrane, Reference proteome,  Cytoplasm,  Cell membrane,  NADP,  Oxidoreductase,  Phosphoprotein, 3D-structure, Direct protein sequencing,  Acetylation"
Q9DCW4," Nucleotide-binding,  Methylation,  Phosphoprotein, Transport,  Electron transport,  Reference proteome,  Direct protein sequencing, Mitochondrion, Acetylation"
P80314," Cytoplasm,  Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Chaperone, Isopeptide bond,  Reference proteome,  Direct protein sequencing, Acetylation, Ubl conjugation"
P11404," Cytoplasm,  Lipid-binding,  Transport, Phosphoprotein,  Reference proteome,  Direct protein sequencing, Acetylation"
O88910,"Phosphoprotein,  Repeat,  SH3 domain,  Reference proteome"
O88844," Cytoplasm, Glyoxylate bypass, Tricarboxylic acid cycle,  NADP,  Phosphoprotein, Oxidoreductase,  Manganese, 3D-structure,  Reference proteome,  Direct protein sequencing,  Acetylation,  Magnesium,  Metal-binding"
Q9R0Q7," Cytoplasm, Fatty acid metabolism,  Prostaglandin biosynthesis,  Fatty acid biosynthesis,  Phosphoprotein,  Lipid biosynthesis,  Isomerase,  Ubl conjugation,  Reference proteome,  Direct protein sequencing,  Isopeptide bond, Lipid metabolism, Acetylation, Prostaglandin metabolism"
Q9CQI6,"Reference proteome,  Cytoplasm,  Actin-binding,  Nucleus,  Phosphoprotein,  Chaperone, 3D-structure,  Direct protein sequencing, Cytoskeleton,  Acetylation"
Q9R1P4," Cytoplasm, Glycoprotein,  Nucleus,  Immunity,  Phosphoprotein, 3D-structure,  Reference proteome,  Direct protein sequencing, Proteasome,  Acetylation,  Isopeptide bond,  Ubl conjugation"
O08599," Cytoplasm, Alternative splicing,  Protein transport,  Transport, Phosphoprotein,  Reference proteome,  Direct protein sequencing,  Membrane"
Q9QXS6," Developmental protein,  Actin-binding,  Cytoplasm, Reference proteome,  Neurogenesis,  Cell junction,  Phosphoprotein, Cell projection, Direct protein sequencing,  Alternative splicing,  Differentiation, Acetylation"
Q9JM14,"Reference proteome,  Cytoplasm, Nucleotide metabolism,  Nucleotide-binding,  Phosphoprotein, 3D-structure,  Magnesium,  Hydrolase,  Metal-binding"
P99026," Cytoplasm,  Proteasome,  Zymogen,  Phosphoprotein, Nucleus, 3D-structure, Threonine protease,  Protease,  Direct protein sequencing,  Acetylation,  Hydrolase,  Reference proteome"
P70296," Cytoplasm,  Lipid-binding,  Acetylation, Nucleotide-binding,  ATP-binding,  Phosphoprotein,  Protease inhibitor, 3D-structure,  Reference proteome,  Disulfide bond, Direct protein sequencing, Serine protease inhibitor"
P51863," Membrane, Reference proteome,  Transport,  Lysosome,  Phosphoprotein, Hydrogen ion transport, Cilium biogenesis/degradation,  Direct protein sequencing,  Ion transport"
P63011,"Reference proteome,  Cytoplasm,  Protein transport,  GTP-binding, Nucleotide-binding,  Lipoprotein,  Methylation,  Transport,  Lysosome,  Phosphoprotein, Cell membrane,  Prenylation, Exocytosis,  Direct protein sequencing,  Membrane,  Cytoplasmic vesicle"
P45376," Cytoplasm,  NADP,  Oxidoreductase, Phosphoprotein,  Reference proteome,  Direct protein sequencing, Acetylation"
Q8CDN6,"Proteasome,  Nucleus,  Transport,  Redox-active center,  Phosphoprotein,  Electron transport,  Reference proteome, Cytoplasm,  Disulfide bond"
Q99PT1," Cytoplasm,  Phosphoprotein, GTPase activation, 3D-structure,  Reference proteome,  Direct protein sequencing,  Acetylation,  Isopeptide bond, Ubl conjugation"
Q9D0M3," Membrane, Reference proteome, Alternative splicing,  Respiratory chain,  Transit peptide, Iron,  Transport,  Transmembrane helix, Transmembrane,  Mitochondrion,  Electron transport,  Mitochondrion inner membrane,  Direct protein sequencing,  Heme,  Translocase,  Metal-binding"
O08709," Antioxidant,  Cytoplasm,  Multifunctional enzyme, Reference proteome,  Transferase,  Redox-active center, Lipid degradation, Acetylation,  Lipid metabolism,  Lysosome,  Phosphoprotein,  Direct protein sequencing,  Peroxidase, Oxidoreductase,  Hydrolase"
P38647,"Reference proteome,  Nucleus,  Transit peptide,  Nucleotide-binding, Methylation,  ATP-binding,  Phosphoprotein,  Chaperone,  Mitochondrion,  Direct protein sequencing, Acetylation"
P09103," Membrane,  Signal, Redox-active center,  Cell membrane,  Phosphoprotein,  Chaperone,  Isomerase,  Reference proteome,  Disulfide bond,  Repeat, Endoplasmic reticulum, Acetylation"
P70333,"Reference proteome,  Nucleus,  Methylation,  Phosphoprotein,  RNA-binding,  Ribonucleoprotein,  Repeat,  Isopeptide bond, Acetylation, Ubl conjugation"
P14211,"Reference proteome,  Signal,  Calcium,  Endoplasmic reticulum,  Lectin,  Chaperone,  Repeat, Disulfide bond, 3D-structure,  Zinc,  Direct protein sequencing,  Acetylation,  Sarcoplasmic reticulum,  Metal-binding"
Q3UM45," Nucleus, Phosphoprotein,  Reference proteome,  Direct protein sequencing,  Leucine-rich repeat,  Repeat, Acetylation"
Q9D6R2," Transit peptide, Manganese,  NAD, Tricarboxylic acid cycle,  Oxidoreductase,  Mitochondrion, Phosphoprotein,  Reference proteome,  Direct protein sequencing,  Alternative splicing,  Magnesium, Acetylation,  Metal-binding"
